timestamp,symbol,open,high,low,close,volume
2025-08-16T20:00:00+00:00,SOL,188.65,189.22,188.34,189.08,59963.66
2025-08-16T21:00:00+00:00,SOL,189.07,189.07,188.27,188.36,45994.97
2025-08-16T22:00:00+00:00,SOL,188.39,189.28,187.93,189.08,58284.63
2025-08-16T23:00:00+00:00,SOL,189.08,190.13,188.56,189.65,113129.93
2025-08-17T00:00:00+00:00,SOL,189.64,189.7,188.11,188.18,49052.37
2025-08-17T01:00:00+00:00,SOL,188.17,188.67,187.36,188.41,48893.89
2025-08-17T02:00:00+00:00,SOL,188.39,191.6,188.0,191.57,106183.78
2025-08-17T03:00:00+00:00,SOL,191.56,191.96,190.33,191.61,113352.88
2025-08-17T04:00:00+00:00,SOL,191.65,193.55,191.55,193.44,122033.68
2025-08-17T05:00:00+00:00,SOL,193.44,193.51,192.5,192.62,85493.27
2025-08-17T06:00:00+00:00,SOL,192.62,192.93,191.84,191.92,114564.44
2025-08-17T07:00:00+00:00,SOL,191.92,192.49,191.3,191.89,93811.1
2025-08-17T08:00:00+00:00,SOL,191.88,193.55,191.69,193.44,73394.25
2025-08-17T09:00:00+00:00,SOL,193.4,193.65,191.54,192.29,131543.06
2025-08-17T10:00:00+00:00,SOL,192.3,193.18,191.67,193.14,80019.61
2025-08-17T11:00:00+00:00,SOL,193.14,193.67,192.45,193.6,97726.88
2025-08-17T12:00:00+00:00,SOL,193.61,193.84,191.95,192.23,96411.61
2025-08-17T13:00:00+00:00,SOL,192.23,193.6,191.91,193.25,58757.88
2025-08-17T14:00:00+00:00,SOL,193.24,194.44,192.43,193.83,87139.22
2025-08-17T15:00:00+00:00,SOL,193.82,195.48,193.64,195.46,141039.94
2025-08-17T16:00:00+00:00,SOL,195.47,195.86,192.86,193.26,278795.04
2025-08-17T17:00:00+00:00,SOL,193.26,193.73,192.8,193.42,110032.81
2025-08-17T18:00:00+00:00,SOL,193.42,193.57,190.64,192.13,166404.64
2025-08-17T19:00:00+00:00,SOL,192.19,193.48,191.0,191.21,186204.39
2025-08-17T20:00:00+00:00,SOL,191.24,192.07,191.01,191.15,117449.25
2025-08-17T21:00:00+00:00,SOL,191.16,191.66,190.95,191.33,60617.61
2025-08-17T22:00:00+00:00,SOL,191.32,193.5,191.17,193.17,110376.35
2025-08-17T23:00:00+00:00,SOL,193.17,193.33,190.95,191.1,84930.87
2025-08-18T00:00:00+00:00,SOL,191.1,191.42,189.71,190.28,154789.57
2025-08-18T01:00:00+00:00,SOL,190.28,190.52,186.58,186.6,286877.43
2025-08-18T02:00:00+00:00,SOL,186.59,186.81,183.38,183.97,395696.87
2025-08-18T03:00:00+00:00,SOL,183.97,184.61,181.84,182.65,603186.9
2025-08-18T04:00:00+00:00,SOL,182.65,183.42,181.56,182.87,292118.96
2025-08-18T05:00:00+00:00,SOL,182.87,183.46,181.21,182.9,321754.45
2025-08-18T06:00:00+00:00,SOL,182.9,182.9,180.31,181.33,190984.23
2025-08-18T07:00:00+00:00,SOL,181.32,181.55,180.2,180.6,85453.58
2025-08-18T08:00:00+00:00,SOL,180.6,181.61,180.43,180.79,137166.11
2025-08-18T09:00:00+00:00,SOL,180.79,181.95,179.92,181.15,190121.75
2025-08-18T10:00:00+00:00,SOL,181.16,181.34,180.47,180.71,44844.76
2025-08-18T11:00:00+00:00,SOL,180.73,181.44,180.32,181.31,91428.7
2025-08-18T12:00:00+00:00,SOL,181.31,183.21,181.06,183.21,187214.18
2025-08-18T13:00:00+00:00,SOL,183.21,183.39,180.47,180.48,355963.74
2025-08-18T14:00:00+00:00,SOL,180.47,182.62,180.47,182.54,193347.28
2025-08-18T15:00:00+00:00,SOL,182.54,183.13,181.16,183.1,154177.7
2025-08-18T16:00:00+00:00,SOL,183.09,184.44,181.8,182.07,266470.13
2025-08-18T17:00:00+00:00,SOL,182.06,185.64,182.01,184.6,252967.43
2025-08-18T18:00:00+00:00,SOL,184.6,184.7,182.89,184.3,144009.47
2025-08-18T19:00:00+00:00,SOL,184.32,184.48,182.7,183.11,160435.7
2025-08-18T20:00:00+00:00,SOL,183.11,183.74,181.99,183.02,78748.08
2025-08-18T21:00:00+00:00,SOL,183.01,184.09,182.61,183.73,52549.98
2025-08-18T22:00:00+00:00,SOL,183.73,184.95,183.7,184.1,235723.53
2025-08-18T23:00:00+00:00,SOL,184.08,184.53,182.34,182.85,231912.76
2025-08-19T00:00:00+00:00,SOL,182.85,184.94,181.06,184.94,288718.64
2025-08-19T01:00:00+00:00,SOL,184.94,185.75,182.53,182.98,233377.27
2025-08-19T02:00:00+00:00,SOL,182.98,183.11,181.87,182.08,164725.2
2025-08-19T03:00:00+00:00,SOL,182.08,182.11,178.0,178.44,543326.24
2025-08-19T04:00:00+00:00,SOL,178.41,179.99,177.14,179.95,272113.24
2025-08-19T05:00:00+00:00,SOL,179.93,180.49,179.15,179.69,158633.18
2025-08-19T06:00:00+00:00,SOL,179.68,180.43,179.3,179.99,61838.38
2025-08-19T07:00:00+00:00,SOL,179.99,180.07,178.83,180.04,88456.26
2025-08-19T08:00:00+00:00,SOL,180.05,180.86,179.04,180.36,57010.71
2025-08-19T09:00:00+00:00,SOL,180.35,182.36,180.3,181.27,165465.11
2025-08-19T10:00:00+00:00,SOL,181.26,181.93,181.12,181.33,45241.66
2025-08-19T11:00:00+00:00,SOL,181.32,182.74,181.25,182.62,190735.79
2025-08-19T12:00:00+00:00,SOL,182.62,182.66,181.26,181.96,255580.29
2025-08-19T13:00:00+00:00,SOL,181.95,183.29,180.55,181.99,260169.0
2025-08-19T14:00:00+00:00,SOL,181.98,182.92,178.01,178.44,647891.63
2025-08-19T15:00:00+00:00,SOL,178.47,179.77,177.41,177.84,702286.92
2025-08-19T16:00:00+00:00,SOL,177.83,178.45,176.62,177.07,277839.54
2025-08-19T17:00:00+00:00,SOL,177.06,178.59,176.23,178.04,317284.6
2025-08-19T18:00:00+00:00,SOL,178.04,178.69,175.78,176.63,329710.29
2025-08-19T19:00:00+00:00,SOL,176.63,178.24,175.59,176.66,458880.34
2025-08-19T20:00:00+00:00,SOL,176.66,178.58,175.82,178.58,182900.03
2025-08-19T21:00:00+00:00,SOL,178.58,179.09,178.14,179.0,92266.57
2025-08-19T22:00:00+00:00,SOL,179.01,179.45,177.77,178.99,151505.3
2025-08-19T23:00:00+00:00,SOL,179.01,179.23,175.76,176.13,196962.54
2025-08-20T00:00:00+00:00,SOL,176.13,178.54,175.97,178.1,143788.37
2025-08-20T01:00:00+00:00,SOL,178.1,179.68,176.91,179.47,229092.97
2025-08-20T02:00:00+00:00,SOL,179.46,181.25,179.11,180.71,179946.74
2025-08-20T03:00:00+00:00,SOL,180.73,181.41,179.98,180.4,171598.71
2025-08-20T04:00:00+00:00,SOL,180.41,181.6,180.26,180.54,89193.13
2025-08-20T05:00:00+00:00,SOL,180.53,181.07,179.73,181.02,54476.88
2025-08-20T06:00:00+00:00,SOL,181.06,181.22,180.11,180.87,59652.68
2025-08-20T07:00:00+00:00,SOL,180.93,181.59,180.3,180.46,43448.75
2025-08-20T08:00:00+00:00,SOL,180.46,182.14,180.21,181.97,104479.96
2025-08-20T09:00:00+00:00,SOL,181.97,182.24,180.81,180.84,178101.53
2025-08-20T10:00:00+00:00,SOL,180.87,181.66,180.75,180.94,34961.77
2025-08-20T11:00:00+00:00,SOL,180.94,181.27,178.25,180.15,193402.54
2025-08-20T12:00:00+00:00,SOL,180.16,182.25,180.15,181.85,132930.01
2025-08-20T13:00:00+00:00,SOL,181.82,181.82,178.52,178.72,526001.5600000001
2025-08-20T14:00:00+00:00,SOL,178.73,182.43,177.46,181.3,447125.19
2025-08-20T15:00:00+00:00,SOL,181.28,184.97,181.14,182.95,353760.78
2025-08-20T16:00:00+00:00,SOL,182.94,184.8,182.94,183.7,242389.96
2025-08-20T17:00:00+00:00,SOL,183.69,186.16,183.53,185.08,231526.04
2025-08-20T18:00:00+00:00,SOL,185.08,185.51,182.5,183.53,305176.35
2025-08-20T19:00:00+00:00,SOL,183.5,187.94,183.38,187.52,518078.92
2025-08-20T20:00:00+00:00,SOL,187.53,187.77,186.29,187.19,289533.44
2025-08-20T21:00:00+00:00,SOL,187.2,187.61,185.73,186.96,527759.6899999999
2025-08-20T22:00:00+00:00,SOL,186.97,187.62,186.62,187.3,62612.02
2025-08-20T23:00:00+00:00,SOL,187.3,187.96,186.67,187.96,69466.38
2025-08-21T00:00:00+00:00,SOL,187.96,189.23,187.03,187.9,200254.03
2025-08-21T01:00:00+00:00,SOL,187.91,189.15,186.8,189.06,76618.84
2025-08-21T02:00:00+00:00,SOL,189.04,190.0,185.5,186.41,517156.87
2025-08-21T03:00:00+00:00,SOL,186.42,190.07,186.31,188.43,549016.96
2025-08-21T04:00:00+00:00,SOL,188.43,188.71,187.21,187.7,208084.88
2025-08-21T05:00:00+00:00,SOL,187.71,188.11,186.57,188.05,103040.14
2025-08-21T06:00:00+00:00,SOL,188.05,188.06,186.46,186.54,120753.74
2025-08-21T07:00:00+00:00,SOL,186.54,187.43,185.82,186.94,107173.96
2025-08-21T08:00:00+00:00,SOL,186.97,187.0,185.59,185.61,65388.86
2025-08-21T09:00:00+00:00,SOL,185.62,185.68,184.01,184.8,158679.13
2025-08-21T10:00:00+00:00,SOL,184.81,185.16,183.74,184.19,164035.78
2025-08-21T11:00:00+00:00,SOL,184.2,184.84,183.35,183.94,81150.97
2025-08-21T12:00:00+00:00,SOL,183.92,184.75,182.7,183.68,177940.23
2025-08-21T13:00:00+00:00,SOL,183.67,185.74,183.29,183.96,230620.33
2025-08-21T14:00:00+00:00,SOL,184.01,186.34,183.62,184.72,418834.08
2025-08-21T15:00:00+00:00,SOL,184.72,184.97,181.29,181.49,337328.48
2025-08-21T16:00:00+00:00,SOL,181.5,182.29,180.7,180.85,305365.92
2025-08-21T17:00:00+00:00,SOL,180.85,181.45,179.7,181.07,514318.99
2025-08-21T18:00:00+00:00,SOL,181.08,182.26,180.39,182.07,381852.91
2025-08-21T19:00:00+00:00,SOL,182.08,182.86,179.83,180.04,582158.08
2025-08-21T20:00:00+00:00,SOL,180.05,181.37,179.3,180.73,534357.4399999999
2025-08-21T21:00:00+00:00,SOL,180.73,181.5,179.87,181.09,107779.55
2025-08-21T22:00:00+00:00,SOL,181.09,181.8,180.86,181.67,68395.16
2025-08-21T23:00:00+00:00,SOL,181.67,181.67,179.77,180.21,76949.41
2025-08-22T00:00:00+00:00,SOL,180.22,181.7,180.16,181.04,55147.84
2025-08-22T01:00:00+00:00,SOL,181.08,182.02,179.9,181.9,160827.45
2025-08-22T02:00:00+00:00,SOL,181.9,183.46,181.6,182.61,316751.06
2025-08-22T03:00:00+00:00,SOL,182.61,183.39,181.41,181.72,121404.33
2025-08-22T04:00:00+00:00,SOL,181.73,183.4,181.72,182.87,123137.91
2025-08-22T05:00:00+00:00,SOL,182.87,183.88,182.65,183.68,58796.41
2025-08-22T06:00:00+00:00,SOL,183.66,184.12,182.37,182.9,80291.59
2025-08-22T07:00:00+00:00,SOL,182.92,184.34,182.8,183.93,65986.01
2025-08-22T08:00:00+00:00,SOL,183.93,185.06,183.6,183.72,293102.89
2025-08-22T09:00:00+00:00,SOL,183.73,183.98,182.42,182.85,76176.84
2025-08-22T10:00:00+00:00,SOL,182.86,182.88,180.82,181.1,87913.21
2025-08-22T11:00:00+00:00,SOL,181.12,181.25,179.56,179.57,145361.58
2025-08-22T12:00:00+00:00,SOL,179.56,179.76,177.29,178.38,460043.7
2025-08-22T13:00:00+00:00,SOL,178.38,181.21,178.0,180.22,324134.45
2025-08-22T14:00:00+00:00,SOL,180.19,193.25,180.19,191.74,2272627.6000000001
2025-08-22T15:00:00+00:00,SOL,191.72,195.49,191.68,193.55,689324.29
2025-08-22T16:00:00+00:00,SOL,193.55,197.86,193.54,194.93,466939.35
2025-08-22T17:00:00+00:00,SOL,194.94,198.29,194.93,196.94,463485.16
2025-08-22T18:00:00+00:00,SOL,196.95,197.62,195.71,196.9,178207.29
2025-08-22T19:00:00+00:00,SOL,196.91,199.9,196.66,199.01,380404.24
2025-08-22T20:00:00+00:00,SOL,199.01,199.82,198.54,199.82,155638.68
2025-08-22T21:00:00+00:00,SOL,199.82,202.6,199.6,200.34,418139.53
2025-08-22T22:00:00+00:00,SOL,200.34,200.65,198.69,199.55,317633.52
2025-08-22T23:00:00+00:00,SOL,199.55,201.17,199.18,200.84,136274.35
2025-08-23T00:00:00+00:00,SOL,200.84,200.94,198.6,198.67,214709.11
2025-08-23T01:00:00+00:00,SOL,198.67,199.16,196.89,197.93,186229.51
2025-08-23T02:00:00+00:00,SOL,197.93,198.53,195.41,197.7,326261.04
2025-08-23T03:00:00+00:00,SOL,197.7,198.88,197.27,198.28,231191.88
2025-08-23T04:00:00+00:00,SOL,198.28,205.22,198.26,204.85,512603.55
2025-08-23T05:00:00+00:00,SOL,204.86,208.86,204.53,207.74,666953.37
2025-08-23T06:00:00+00:00,SOL,207.73,208.08,205.88,206.71,356053.03
2025-08-23T07:00:00+00:00,SOL,206.71,207.48,205.14,205.29,211129.3
2025-08-23T08:00:00+00:00,SOL,205.3,205.8,202.36,204.01,269298.57
2025-08-23T09:00:00+00:00,SOL,204.01,204.9,203.46,204.67,249086.64
2025-08-23T10:00:00+00:00,SOL,204.67,204.83,201.79,202.07,380755.01
2025-08-23T11:00:00+00:00,SOL,202.07,203.19,201.7,202.09,200863.43
2025-08-23T12:00:00+00:00,SOL,202.09,203.37,201.25,202.15,253847.64
2025-08-23T13:00:00+00:00,SOL,202.15,202.62,200.73,201.67,253196.61
2025-08-23T14:00:00+00:00,SOL,201.67,203.64,201.24,202.87,145279.08
2025-08-23T15:00:00+00:00,SOL,202.87,204.0,202.63,202.7,120658.76
2025-08-23T16:00:00+00:00,SOL,202.7,203.76,202.4,203.44,90450.15
2025-08-23T17:00:00+00:00,SOL,203.43,203.97,202.5,203.49,243389.53
2025-08-23T18:00:00+00:00,SOL,203.49,204.56,203.43,204.17,68929.68
2025-08-23T19:00:00+00:00,SOL,204.17,204.74,203.92,204.31,169769.09
2025-08-23T20:00:00+00:00,SOL,204.31,204.46,203.44,203.97,91987.68
2025-08-23T21:00:00+00:00,SOL,203.94,204.28,203.24,203.27,51597.73
2025-08-23T22:00:00+00:00,SOL,203.27,203.88,203.04,203.77,83188.38
2025-08-23T23:00:00+00:00,SOL,203.77,205.12,203.77,204.32,221040.39
2025-08-24T00:00:00+00:00,SOL,204.32,207.04,204.32,206.33,245168.95
2025-08-24T01:00:00+00:00,SOL,206.33,209.0,205.17,208.33,380924.13
2025-08-24T02:00:00+00:00,SOL,208.36,212.12,207.78,208.96,712269.21
2025-08-24T03:00:00+00:00,SOL,208.97,209.63,207.38,209.25,261004.88
2025-08-24T04:00:00+00:00,SOL,209.24,210.9,208.6,210.9,513602.73
2025-08-24T05:00:00+00:00,SOL,210.89,210.94,208.21,208.73,314813.06
2025-08-24T06:00:00+00:00,SOL,208.72,209.0,207.25,207.54,219127.23
2025-08-24T07:00:00+00:00,SOL,207.54,208.38,206.76,206.8,123195.8
2025-08-24T08:00:00+00:00,SOL,206.79,208.36,206.31,208.32,117198.12
2025-08-24T09:00:00+00:00,SOL,208.31,209.2,207.77,208.37,71548.13
2025-08-24T10:00:00+00:00,SOL,208.36,208.38,204.05,204.92,497624.93
2025-08-24T11:00:00+00:00,SOL,204.92,205.44,203.5,204.61,285024.12
2025-08-24T12:00:00+00:00,SOL,204.6,205.0,203.65,204.49,119918.96
2025-08-24T13:00:00+00:00,SOL,204.48,205.79,204.33,204.84,125564.92
2025-08-24T14:00:00+00:00,SOL,204.84,206.54,204.09,206.21,150907.19
2025-08-24T15:00:00+00:00,SOL,206.14,209.54,205.54,205.79,310508.54
2025-08-24T16:00:00+00:00,SOL,205.77,207.44,205.65,206.75,177295.26
2025-08-24T17:00:00+00:00,SOL,206.75,209.9,206.66,209.53,270326.79
2025-08-24T18:00:00+00:00,SOL,209.53,212.17,209.0,211.44,487078.02
2025-08-24T19:00:00+00:00,SOL,211.44,212.11,201.55,205.14,1839950.1799999999
2025-08-24T20:00:00+00:00,SOL,205.15,205.6,201.26,203.84,820847.96
2025-08-24T21:00:00+00:00,SOL,203.85,205.93,202.55,204.54,326631.28
2025-08-24T22:00:00+00:00,SOL,204.53,205.75,201.54,205.25,427827.78
2025-08-24T23:00:00+00:00,SOL,205.25,207.37,204.92,206.15,256883.2
2025-08-25T00:00:00+00:00,SOL,206.21,208.38,202.26,203.65,619138.4300000001
2025-08-25T01:00:00+00:00,SOL,203.66,209.07,203.61,207.2,476267.82
2025-08-25T02:00:00+00:00,SOL,207.16,213.62,206.96,212.71,864061.38
2025-08-25T03:00:00+00:00,SOL,212.7,213.1,208.99,209.46,385004.17
2025-08-25T04:00:00+00:00,SOL,209.45,209.89,206.87,207.4,591501.29
2025-08-25T05:00:00+00:00,SOL,207.45,208.14,203.63,203.81,523900.2
2025-08-25T06:00:00+00:00,SOL,203.84,204.79,202.0,202.04,583905.87
2025-08-25T07:00:00+00:00,SOL,202.08,204.54,198.88,199.94,941727.27
2025-08-25T08:00:00+00:00,SOL,199.93,200.89,198.21,200.0,503839.26
2025-08-25T09:00:00+00:00,SOL,199.99,200.28,198.26,199.54,111898.95
2025-08-25T10:00:00+00:00,SOL,199.53,199.54,194.82,195.81,963284.4
2025-08-25T11:00:00+00:00,SOL,195.82,197.51,195.39,197.5,345062.28
2025-08-25T12:00:00+00:00,SOL,197.51,198.51,196.84,198.04,368645.26
2025-08-25T13:00:00+00:00,SOL,198.03,198.48,195.62,198.26,478701.77
2025-08-25T14:00:00+00:00,SOL,198.27,199.57,196.9,198.31,434155.16
2025-08-25T15:00:00+00:00,SOL,198.32,198.58,196.11,196.55,294335.03
2025-08-25T16:00:00+00:00,SOL,196.57,198.43,195.58,196.45,294493.52
2025-08-25T17:00:00+00:00,SOL,196.45,197.41,195.17,196.7,273269.93
2025-08-25T18:00:00+00:00,SOL,196.73,197.87,196.11,196.45,195603.76
2025-08-25T19:00:00+00:00,SOL,196.45,196.49,190.74,191.28,986016.85
2025-08-25T20:00:00+00:00,SOL,191.29,191.97,186.21,186.21,1738922.7
2025-08-25T21:00:00+00:00,SOL,186.22,188.31,186.0,186.23,580018.03
2025-08-25T22:00:00+00:00,SOL,186.23,188.42,185.33,186.93,404334.24
2025-08-25T23:00:00+00:00,SOL,186.92,187.54,185.61,187.12,208959.31
2025-08-26T00:00:00+00:00,SOL,187.11,188.55,185.5,186.14,426698.63
2025-08-26T01:00:00+00:00,SOL,186.21,189.04,185.57,188.2,416640.63
2025-08-26T02:00:00+00:00,SOL,188.2,189.22,186.86,187.48,190696.17
2025-08-26T03:00:00+00:00,SOL,187.49,187.89,186.32,186.81,135801.79
2025-08-26T04:00:00+00:00,SOL,186.82,188.46,186.82,187.86,128123.93
2025-08-26T05:00:00+00:00,SOL,187.87,189.56,187.86,188.74,178767.94
2025-08-26T06:00:00+00:00,SOL,188.71,189.55,187.33,187.88,115942.51
2025-08-26T07:00:00+00:00,SOL,187.87,189.91,187.18,188.87,167243.01
2025-08-26T08:00:00+00:00,SOL,188.88,190.35,188.14,188.71,123675.58
2025-08-26T09:00:00+00:00,SOL,188.7,189.19,187.43,187.97,394463.02
2025-08-26T10:00:00+00:00,SOL,187.99,188.87,187.76,188.55,84005.26
2025-08-26T11:00:00+00:00,SOL,188.55,188.99,186.61,187.9,97300.31
2025-08-26T12:00:00+00:00,SOL,187.92,192.13,187.08,190.42,617737.89
2025-08-26T13:00:00+00:00,SOL,190.41,190.9,187.66,189.23,432969.1
2025-08-26T14:00:00+00:00,SOL,189.24,191.68,188.33,191.44,434248.95
2025-08-26T15:00:00+00:00,SOL,191.45,192.46,189.85,190.69,331963.26
2025-08-26T16:00:00+00:00,SOL,190.67,193.68,190.51,193.63,286821.3
2025-08-26T17:00:00+00:00,SOL,193.62,194.17,192.21,193.66,244533.26
2025-08-26T18:00:00+00:00,SOL,193.67,195.33,193.45,194.74,165019.06
2025-08-26T19:00:00+00:00,SOL,194.78,197.42,194.22,197.32,263083.07
2025-08-26T20:00:00+00:00,SOL,197.35,197.68,195.85,196.29,244010.41
2025-08-26T21:00:00+00:00,SOL,196.3,196.84,195.27,196.74,174488.25
2025-08-26T22:00:00+00:00,SOL,196.75,197.29,195.69,196.68,162690.32
2025-08-26T23:00:00+00:00,SOL,196.68,198.02,195.52,195.8,195611.08
2025-08-27T00:00:00+00:00,SOL,195.8,196.19,194.4,194.59,132076.1
2025-08-27T01:00:00+00:00,SOL,194.59,196.65,193.68,196.25,275524.83
2025-08-27T02:00:00+00:00,SOL,196.25,199.7,195.54,198.22,450666.54
2025-08-27T03:00:00+00:00,SOL,198.27,202.76,196.86,201.92,496649.62
2025-08-27T04:00:00+00:00,SOL,201.88,205.7,201.66,205.19,546641.61
2025-08-27T05:00:00+00:00,SOL,205.19,205.34,202.46,202.79,297617.39
2025-08-27T06:00:00+00:00,SOL,202.79,204.09,201.82,202.18,265469.98
2025-08-27T07:00:00+00:00,SOL,202.2,202.66,200.8,202.36,234915.68
2025-08-27T08:00:00+00:00,SOL,202.37,203.58,201.43,203.43,119500.02
2025-08-27T09:00:00+00:00,SOL,203.42,205.05,203.0,203.9,326183.84
2025-08-27T10:00:00+00:00,SOL,203.89,205.39,203.25,204.05,145269.46
2025-08-27T11:00:00+00:00,SOL,204.06,205.33,204.05,205.0,191846.7
2025-08-27T12:00:00+00:00,SOL,205.0,205.6,203.26,204.61,157374.06
2025-08-27T13:00:00+00:00,SOL,204.61,205.98,202.56,204.39,408309.36
2025-08-27T14:00:00+00:00,SOL,204.39,207.97,203.29,206.67,705100.36
2025-08-27T15:00:00+00:00,SOL,206.67,209.46,206.23,208.67,442414.29
2025-08-27T16:00:00+00:00,SOL,208.68,209.0,206.56,207.94,303638.51
2025-08-27T17:00:00+00:00,SOL,207.91,209.97,207.4,209.17,279513.11
2025-08-27T18:00:00+00:00,SOL,209.15,212.13,208.26,208.37,537017.73
2025-08-27T19:00:00+00:00,SOL,208.37,209.34,206.01,206.3,691412.66
2025-08-27T20:00:00+00:00,SOL,206.34,209.42,202.82,208.63,1850933.6000000001
2025-08-27T21:00:00+00:00,SOL,208.62,208.81,204.76,205.47,374407.97
2025-08-27T22:00:00+00:00,SOL,205.59,205.65,203.32,204.3,355890.41
2025-08-27T23:00:00+00:00,SOL,204.31,205.31,202.44,202.87,332268.84
2025-08-28T00:00:00+00:00,SOL,202.91,205.0,201.55,203.87,470268.95
2025-08-28T01:00:00+00:00,SOL,203.87,206.42,203.13,205.81,260213.05
2025-08-28T02:00:00+00:00,SOL,205.84,207.78,205.2,206.17,255636.08
2025-08-28T03:00:00+00:00,SOL,206.16,208.3,205.91,208.1,220397.15
2025-08-28T04:00:00+00:00,SOL,208.1,212.5,207.42,212.02,509169.1
2025-08-28T05:00:00+00:00,SOL,212.02,213.13,210.7,211.62,468289.41
2025-08-28T06:00:00+00:00,SOL,211.58,211.84,209.59,211.7,340537.73
2025-08-28T07:00:00+00:00,SOL,211.7,213.2,210.46,213.07,421758.32
2025-08-28T08:00:00+00:00,SOL,213.12,216.56,213.1,214.18,666248.46
2025-08-28T09:00:00+00:00,SOL,214.18,214.24,211.53,211.64,236938.75
2025-08-28T10:00:00+00:00,SOL,211.65,213.93,211.41,213.93,170755.55
2025-08-28T11:00:00+00:00,SOL,213.93,213.93,212.39,213.14,177046.4
2025-08-28T12:00:00+00:00,SOL,213.15,214.31,212.0,213.18,213503.25
2025-08-28T13:00:00+00:00,SOL,213.18,216.96,212.09,212.64,553603.3199999999
2025-08-28T14:00:00+00:00,SOL,212.67,216.0,211.7,215.61,486003.22
2025-08-28T15:00:00+00:00,SOL,215.58,216.0,210.14,211.02,581357.77
2025-08-28T16:00:00+00:00,SOL,211.01,213.95,207.11,207.46,695749.63
2025-08-28T17:00:00+00:00,SOL,207.46,210.59,207.26,210.37,505312.0
2025-08-28T18:00:00+00:00,SOL,210.34,212.71,209.4,212.04,515874.06
